"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","practiceTestResult","view_history","rt","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","url","stimulus","response","task","ball_X","obstacle_groundTruth_x","obstacle_groundTruth_y","stimulus_idx","trial_name","flipped","choice","timeLimit","question_order","comprehensionCheck","currentTrial","obstacle_choice_x","obstacle_choice_y"
"","","","","","html-keyboard-response","60","1148810","0.0-13.0-4.0-0.2","5bad8fc39c0cc900017a6a28","6796e1c0ff24ca17c453c51c","67c70d4d77acfc6ff7e608b8","passed","","","","","","","","","","","","","","","","","ballFalling_prac","660","610","263","4","fallScene","false","","","","","","",""
"","","","","","html-keyboard-response","61","1149525","0.0-13.0-4.0-1.2","5bad8fc39c0cc900017a6a28","6796e1c0ff24ca17c453c51c","67c70d4d77acfc6ff7e608b8","passed","","343","","","","","","","","","","","","","","j","yesOrNo_prac","","","","4","","","far gt","700","","","","",""
"","","","","","instructions","62","1162423","0.0-13.0-5.0","5bad8fc39c0cc900017a6a28","6796e1c0ff24ca17c453c51c","67c70d4d77acfc6ff7e608b8","passed","[{""page_index"":0,""viewing_time"":12897}]","12897","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","63","1164197","0.0-13.0-6.0","5bad8fc39c0cc900017a6a28","6796e1c0ff24ca17c453c51c","67c70d4d77acfc6ff7e608b8","passed","","1774","","","","","","","","","","","","","<p><span style=""font-size:40px;"">Practice Test BLOCK 1</span></p><p><span style=""font-size:25px;"">You have <b style=""color: #FF644F;""><strong>0.7 second(s)</strong></b> to respond to the following trials.</span><br></p><p id=""blinking-text"" style=""font-weight; animation: blink 2s infinite;"">Press Space to continue</p><style>
                    @keyframes blink {
                        50% {
                            opacity: 0;
                        }
                    }
                </style>"," ","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","64","1165776","0.0-13.0-7.0-0.0","5bad8fc39c0cc900017a6a28","6796e1c0ff24ca17c453c51c","67c70d4d77acfc6ff7e608b8","passed","","","","","","","","","","","","","","","","","ballFalling_prac","340","390","263","4","fallScene","true","","","","","","",""
"","","","","","html-keyboard-response","65","1166485","0.0-13.0-7.0-1.0","5bad8fc39c0cc900017a6a28","6796e1c0ff24ca17c453c51c","67c70d4d77acfc6ff7e608b8","passed","","250","","","","","","","","","","","","","","j","yesOrNo_prac","","","","4","","","far gt","700","","","","",""
"","","","","","html-keyboard-response","66","1168066","0.0-13.0-7.0-0.1","5bad8fc39c0cc900017a6a28","6796e1c0ff24ca17c453c51c","67c70d4d77acfc6ff7e608b8","passed","","","","","","","","","","","","","","","","","ballFalling_prac","559","586","302","5","fallScene","false","","","","","","",""
"","","","","","html-keyboard-response","67","1168775","0.0-13.0-7.0-1.1","5bad8fc39c0cc900017a6a28","6796e1c0ff24ca17c453c51c","67c70d4d77acfc6ff7e608b8","passed","","522","","","","","","","","","","","","","","j","yesOrNo_prac","","","","5","","","gt","700","","","","",""
"","","","","","html-keyboard-response","68","1170326","0.0-13.0-7.0-0.2","5bad8fc39c0cc900017a6a28","6796e1c0ff24ca17c453c51c","67c70d4d77acfc6ff7e608b8","passed","","","","","","","","","","","","","","","","","ballFalling_prac","441","500","317","6","fallScene","true","","","","","","",""
"","","","","","html-keyboard-response","69","1171032","0.0-13.0-7.0-1.2","5bad8fc39c0cc900017a6a28","6796e1c0ff24ca17c453c51c","67c70d4d77acfc6ff7e608b8","passed","","483","","","","","","","","","","","","","","f","yesOrNo_prac","","","","6","","","close gt","700","","","","",""
