"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","practiceTestResult","view_history","rt","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","url","stimulus","response","task","ball_X","obstacle_groundTruth_x","obstacle_groundTruth_y","stimulus_idx","trial_name","flipped","choice","timeLimit","question_order","comprehensionCheck","currentTrial","obstacle_choice_x","obstacle_choice_y"
"","","","","","survey-multi-choice","25","285789","0.0-11.0-1.0-4.0","5a78dbb9ae9a0b0001a97212","6796e1c0ff24ca17c453c51c","67c6aff439d332eaf4bc52f9","passed","","8384","","","","","","","","","","","","","","{""checkTimeBlockNotice"":""At the beginning of each block.""}","","","","","","","","","","[0]","","","",""
"","","","","","survey-multi-choice","26","291731","0.0-11.0-1.0-5.0","5a78dbb9ae9a0b0001a97212","6796e1c0ff24ca17c453c51c","67c6aff439d332eaf4bc52f9","passed","","5942","","","","","","","","","","","","","","{""checkTimeBlockSameness"":""No, the time limit changes for each trial within a block.""}","","","","","","","","","","[0]","","","",""
"","","","","","survey-multi-choice","27","303769","0.0-11.0-1.0-6.0","5a78dbb9ae9a0b0001a97212","6796e1c0ff24ca17c453c51c","67c6aff439d332eaf4bc52f9","passed","","12037","","","","","","","","","","","","","","{""checkTrianglePrecision"":""No. The proposed purple triangle is not in the correct position because it doesn't match the location of the white triangle exactly.""}","","","","","","","","","","[0]","","","",""
"","","","","","html-button-response","28","307419","0.0-11.0-2.0-0.0","5a78dbb9ae9a0b0001a97212","6796e1c0ff24ca17c453c51c","67c6aff439d332eaf4bc52f9","passed","","3649","","","","","","","","","","","","","<p>Oops! You did not pass the quiz.</p><p>You will now repeat the instructions and practice.</p>","0","","","","","","","","","","","failed","","",""
"","","","","","instructions","29","321829","0.0-11.1-0.1-0.1","5a78dbb9ae9a0b0001a97212","6796e1c0ff24ca17c453c51c","67c6aff439d332eaf4bc52f9","passed","[{""page_index"":0,""viewing_time"":7966},{""page_index"":1,""viewing_time"":2422},{""page_index"":2,""viewing_time"":1626},{""page_index"":3,""viewing_time"":2396}]","14410","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","30","326081","0.0-11.1-0.1-1.1","5a78dbb9ae9a0b0001a97212","6796e1c0ff24ca17c453c51c","67c6aff439d332eaf4bc52f9","passed","","3751","","","","","","","","","","","","","<br>Remember! After a ball falls, the screen will disappear, and you'll decide if the proposed position is where the hidden triangle was. <br>You will now practice this by watching a few videos and making decisions.<p>To respond:<br style=""margin-bottom: 5px; text-indent: -20px; padding-left: 20px;"">- Press <b style=""color: #12AD2B;"">J for Yes</b>, if you think the triangle is in the correct position.<br style=""margin-top: 0; text-indent: -20px; padding-left: 20px;"">- Press <b style=""color: orange;"">F for No</b>, if you think the triangle is not in the correct position.</p><p>In this practice round, there is no time limit. Focus on getting comfortable with the task first.<br>Press either J or F to begin your practice trials.</p><img src = ""YesOrNo_instruction.png"" style=""width: 65%;""></img>","f","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","31","327662","0.0-11.1-0.1-2.1-0.3","5a78dbb9ae9a0b0001a97212","6796e1c0ff24ca17c453c51c","67c6aff439d332eaf4bc52f9","passed","","","","","","","","","","","","","","","","","ballFalling_prac","441","414","302","5","fallScene","true","","","","","","",""
"","","","","","html-keyboard-response","32","331762","0.0-11.1-0.1-2.1-1.3","5a78dbb9ae9a0b0001a97212","6796e1c0ff24ca17c453c51c","67c6aff439d332eaf4bc52f9","passed","","4098","","","","","","","","","","","","","","j","yesOrNo_prac_noTimed","","","","5","","","close gt","NA","","","","",""
"","","","","","html-keyboard-response","33","333869","0.0-11.1-0.1-2.1-0.4","5a78dbb9ae9a0b0001a97212","6796e1c0ff24ca17c453c51c","67c6aff439d332eaf4bc52f9","passed","","","","","","","","","","","","","","","","","ballFalling_prac","660","666","350","3","fallScene","false","","","","","","",""
"","","","","","html-keyboard-response","34","335594","0.0-11.1-0.1-2.1-1.4","5a78dbb9ae9a0b0001a97212","6796e1c0ff24ca17c453c51c","67c6aff439d332eaf4bc52f9","passed","","1724","","","","","","","","","","","","","","f","yesOrNo_prac_noTimed","","","","3","","","wrong direction","NA","","","","",""
