"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","practiceTestResult","view_history","rt","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","url","stimulus","response","task","ball_X","obstacle_groundTruth_x","obstacle_groundTruth_y","stimulus_idx","trial_name","flipped","choice","timeLimit","question_order","comprehensionCheck","currentTrial","obstacle_choice_x","obstacle_choice_y"
"","","","","","survey-multi-choice","60","506431","0.0-11.2-1.2-3.2","5e648efca8c76520c918bb31","6790928bebf0b969fc839b02","67982616c22679020ba106d8","passed","","2776","","","","","","","","","","","","","","{""checkTimedResponse"":""Your response will not be recorded, and the trial will move to the next one.""}","","","","","","","","","","[0]","","","",""
"","","","","","survey-multi-choice","61","528002","0.0-11.2-1.2-4.2","5e648efca8c76520c918bb31","6790928bebf0b969fc839b02","67982616c22679020ba106d8","passed","","21570","","","","","","","","","","","","","","{""checkTimeBlockNotice"":""At the beginning of each block.""}","","","","","","","","","","[0]","","","",""
"","","","","","survey-multi-choice","62","561092","0.0-11.2-1.2-5.2","5e648efca8c76520c918bb31","6790928bebf0b969fc839b02","67982616c22679020ba106d8","passed","","33088","","","","","","","","","","","","","","{""checkTimeBlockSameness"":""Yes, the time limit is the same for all trials within a block.""}","","","","","","","","","","[0]","","","",""
"","","","","","survey-multi-choice","63","574019","0.0-11.2-1.2-6.2","5e648efca8c76520c918bb31","6790928bebf0b969fc839b02","67982616c22679020ba106d8","passed","","12926","","","","","","","","","","","","","","{""checkTrianglePrecision"":""No. The proposed purple triangle is not in the correct position because it doesn't match the location of the white triangle exactly.""}","","","","","","","","","","[0]","","","",""
"","","","","","instructions","64","590219","0.0-12.0","5e648efca8c76520c918bb31","6790928bebf0b969fc839b02","67982616c22679020ba106d8","passed","[{""page_index"":0,""viewing_time"":5351},{""page_index"":1,""viewing_time"":3798},{""page_index"":2,""viewing_time"":4070},{""page_index"":3,""viewing_time"":2980}]","16199","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","65","594764","0.0-13.0-0.0","5e648efca8c76520c918bb31","6790928bebf0b969fc839b02","67982616c22679020ba106d8","passed","[{""page_index"":0,""viewing_time"":4545}]","4546","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","66","597318","0.0-13.0-1.0","5e648efca8c76520c918bb31","6790928bebf0b969fc839b02","67982616c22679020ba106d8","passed","","2553","","","","","","","","","","","","","<p><span style=""font-size:40px;"">Practice BLOCK 1</span></p><p><span style=""font-size:25px;"">You have <b style=""color: #FF644F;""><strong>3 second(s)</strong></b> to respond to the following trials.</span><br></p><p id=""blinking-text"" style=""font-weight; animation: blink 2s infinite;"">Press Space to continue</p><style>
                    @keyframes blink {
                        50% {
                            opacity: 0;
                        }
                    }
                </style>"," ","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","67","598896","0.0-13.0-2.0-0.0","5e648efca8c76520c918bb31","6790928bebf0b969fc839b02","67982616c22679020ba106d8","passed","","","","","","","","","","","","","","","","","ballFalling_prac","660","610","263","4","fallScene","false","","","","","","",""
"","","","","","html-keyboard-response","68","601910","0.0-13.0-2.0-1.0","5e648efca8c76520c918bb31","6790928bebf0b969fc839b02","67982616c22679020ba106d8","passed","","648","","","","","","","","","","","","","","j","yesOrNo_prac","","","","4","","","gt","3000","","","","",""
"","","","","","html-keyboard-response","69","603467","0.0-13.0-2.0-0.1","5e648efca8c76520c918bb31","6790928bebf0b969fc839b02","67982616c22679020ba106d8","passed","","","","","","","","","","","","","","","","","ballFalling_prac","416","464","296","1","fallScene","false","","","","","","",""
"","","","","","html-keyboard-response","70","606470","0.0-13.0-2.0-1.1","5e648efca8c76520c918bb31","6790928bebf0b969fc839b02","67982616c22679020ba106d8","passed","","929","","","","","","","","","","","","","","f","yesOrNo_prac","","","","1","","","far gt","3000","","","","",""
"","","","","","html-keyboard-response","71","608037","0.0-13.0-2.0-0.2","5e648efca8c76520c918bb31","6790928bebf0b969fc839b02","67982616c22679020ba106d8","passed","","","","","","","","","","","","","","","","","ballFalling_prac","584","536","296","1","fallScene","true","","","","","","",""
"","","","","","html-keyboard-response","72","611040","0.0-13.0-2.0-1.2","5e648efca8c76520c918bb31","6790928bebf0b969fc839b02","67982616c22679020ba106d8","passed","","847","","","","","","","","","","","","","","f","yesOrNo_prac","","","","1","","","close gt","3000","","","","",""
"","","","","","html-keyboard-response","73","616741","0.0-13.0-3.0","5e648efca8c76520c918bb31","6790928bebf0b969fc839b02","67982616c22679020ba106d8","passed","","5700","","","","","","","","","","","","","<p><span style=""font-size:40px;"">Practice BLOCK 2</span></p><p><span style=""font-size:25px;"">You have <b style=""color: #FF644F;""><strong>1 second(s)</strong></b> to respond to the following trials.</span><br></p><p id=""blinking-text"" style=""font-weight; animation: blink 2s infinite;"">Press Space to continue</p><style>
                    @keyframes blink {
                        50% {
                            opacity: 0;
                        }
                    }
                </style>"," ","","","","","","","","","","","","","",""
