"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","practiceTestResult","view_history","rt","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","url","stimulus","response","task","ball_X","obstacle_groundTruth_x","obstacle_groundTruth_y","stimulus_idx","trial_name","flipped","choice","timeLimit","question_order","comprehensionCheck","currentTrial","obstacle_choice_x","obstacle_choice_y"
"","","","","","html-keyboard-response","58","397656","0.0-13.0-4.0-0.1","66358a8c455c8ca13957e2ca","6790928bebf0b969fc839b02","679826234ab24870b19de8dd","passed","","","","","","","","","","","","","","","","","ballFalling_prac","340","334","350","3","fallScene","true","","","","","","",""
"","","","","","html-keyboard-response","59","398658","0.0-13.0-4.0-1.1","66358a8c455c8ca13957e2ca","6790928bebf0b969fc839b02","679826234ab24870b19de8dd","passed","","926","","","","","","","","","","","","","","j","yesOrNo_prac","","","","3","","","close gt","1000","","","","",""
"","","","","","html-keyboard-response","60","400239","0.0-13.0-4.0-0.2","66358a8c455c8ca13957e2ca","6790928bebf0b969fc839b02","679826234ab24870b19de8dd","passed","","","","","","","","","","","","","","","","","ballFalling_prac","660","610","263","4","fallScene","false","","","","","","",""
"","","","","","html-keyboard-response","61","401242","0.0-13.0-4.0-1.2","66358a8c455c8ca13957e2ca","6790928bebf0b969fc839b02","679826234ab24870b19de8dd","passed","","738","","","","","","","","","","","","","","j","yesOrNo_prac","","","","4","","","far gt","1000","","","","",""
"","","","","","instructions","62","405946","0.0-13.0-5.0","66358a8c455c8ca13957e2ca","6790928bebf0b969fc839b02","679826234ab24870b19de8dd","passed","[{""page_index"":0,""viewing_time"":4704}]","4704","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","63","407411","0.0-13.0-6.0","66358a8c455c8ca13957e2ca","6790928bebf0b969fc839b02","679826234ab24870b19de8dd","passed","","1464","","","","","","","","","","","","","<p><span style=""font-size:40px;"">Practice Test BLOCK 1</span></p><p><span style=""font-size:25px;"">You have <b style=""color: #FF644F;""><strong>1 second(s)</strong></b> to respond to the following trials.</span><br></p><p id=""blinking-text"" style=""font-weight; animation: blink 2s infinite;"">Press Space to continue</p><style>
                    @keyframes blink {
                        50% {
                            opacity: 0;
                        }
                    }
                </style>"," ","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","64","408989","0.0-13.0-7.0-0.0","66358a8c455c8ca13957e2ca","6790928bebf0b969fc839b02","679826234ab24870b19de8dd","passed","","","","","","","","","","","","","","","","","ballFalling_prac","559","586","302","5","fallScene","false","","","","","","",""
"","","","","","html-keyboard-response","65","409992","0.0-13.0-7.0-1.0","66358a8c455c8ca13957e2ca","6790928bebf0b969fc839b02","679826234ab24870b19de8dd","passed","","null","","","","","","","","","","","","","","null","yesOrNo_prac","","","","5","","","gt","1000","","","","",""
"","","","","","html-keyboard-response","66","411556","0.0-13.0-7.0-0.1","66358a8c455c8ca13957e2ca","6790928bebf0b969fc839b02","679826234ab24870b19de8dd","passed","","","","","","","","","","","","","","","","","ballFalling_prac","441","500","317","6","fallScene","true","","","","","","",""
"","","","","","html-keyboard-response","67","412558","0.0-13.0-7.0-1.1","66358a8c455c8ca13957e2ca","6790928bebf0b969fc839b02","679826234ab24870b19de8dd","passed","","838","","","","","","","","","","","","","","f","yesOrNo_prac","","","","6","","","close gt","1000","","","","",""
