"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","url","response","triangle_prac_final_x","triangle_prac_final_y","trial_name","stimulus","ball_X_prac_occ","ball_Y_prac_occ","obstacle_X_prac_occ","obstacle_Y_prac_occ","triangle_final_x","triangle_final_y","response_time","obstacle_X_prac_occ_init","obstacle_Y_prac_occ_init","question_order","flipped","runnerFPS","ball_X","obstacle_groundTruth_x","obstacle_groundTruth_y","stimulus_idx","currentTrial","obstacle_idx","obstacle_initial_x","obstacle_initial_y"
"","","","","","html-keyboard-response","38","237528","0.0-9.0-1.10","576ad50bc8a90000010d99c8","64d3ef96556dbe1f0e02b5aa","64db812c9b3a799113a8f7d6","","","","","","","","","","","","","","","","","","","","","","","","371.00117012900006","276.0099313039488","5588.400000035763","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","38","237528","0.0-9.0-1.10","576ad50bc8a90000010d99c8","64d3ef96556dbe1f0e02b5aa","64db812c9b3a799113a8f7d6","","","","","","","","","","","","","","","","","","reconstruct","","","","","","371.00117012900006","276.0099313039488","5588.400000035763","","","","","","","","","","11","1","375","250"
"","","","","","html-keyboard-response","39","240530","0.0-9.0-0.11","576ad50bc8a90000010d99c8","64d3ef96556dbe1f0e02b5aa","64db812c9b3a799113a8f7d6","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","60.00342000000004","604.4000000000001","596.8711431702998","394.5","10","12","","",""
"","","","","","html-keyboard-response","40","244605","0.0-9.0-1.11","576ad50bc8a90000010d99c8","64d3ef96556dbe1f0e02b5aa","64db812c9b3a799113a8f7d6","","","","","","","","","","","","","","","","","","","","","","","","398.00999999997856","300.9999993449426","4074.899999976158","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","40","244605","0.0-9.0-1.11","576ad50bc8a90000010d99c8","64d3ef96556dbe1f0e02b5aa","64db812c9b3a799113a8f7d6","","","","","","","","","","","","","","","","","","reconstruct","","","","","","398.00999999997856","300.9999993449426","4074.899999976158","","","","","","","","","","12","4","500","350"
"","","","","","html-keyboard-response","41","247607","0.0-9.0-0.12","576ad50bc8a90000010d99c8","64d3ef96556dbe1f0e02b5aa","64db812c9b3a799113a8f7d6","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","60.00288000000059","604.4000000000001","596.8711431702998","394.5","10","13","","",""
"","","","","","html-keyboard-response","42","250899","0.0-9.0-1.12","576ad50bc8a90000010d99c8","64d3ef96556dbe1f0e02b5aa","64db812c9b3a799113a8f7d6","","","","","","","","","","","","","","","","","","","","","","","","375.009991864234","318.0004032978173","3291.600000023842","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","42","250899","0.0-9.0-1.12","576ad50bc8a90000010d99c8","64d3ef96556dbe1f0e02b5aa","64db812c9b3a799113a8f7d6","","","","","","","","","","","","","","","","","","reconstruct","","","","","","375.009991864234","318.0004032978173","3291.600000023842","","","","","","","","","","13","2","375","350"
"","","","","","html-keyboard-response","43","253902","0.0-9.0-0.13","576ad50bc8a90000010d99c8","64d3ef96556dbe1f0e02b5aa","64db812c9b3a799113a8f7d6","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","true","60.00438000000024","500","453.67114317029973","210.33","5","14","","",""
"","","","","","html-keyboard-response","44","257201","0.0-9.0-1.13","576ad50bc8a90000010d99c8","64d3ef96556dbe1f0e02b5aa","64db812c9b3a799113a8f7d6","","","","","","","","","","","","","","","","","","","","","","","","495.99000270434067","316.9997674500067","3299.300000011921","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","44","257201","0.0-9.0-1.13","576ad50bc8a90000010d99c8","64d3ef96556dbe1f0e02b5aa","64db812c9b3a799113a8f7d6","","","","","","","","","","","","","","","","","","reconstruct","","","","","","495.99000270434067","316.9997674500067","3299.300000011921","","","","","","","","","","14","6","625","350"
"","","","","","html-keyboard-response","45","260203","0.0-9.0-0.14","576ad50bc8a90000010d99c8","64d3ef96556dbe1f0e02b5aa","64db812c9b3a799113a8f7d6","","null","","","","","","","","","","","","","null","","","fallScene","","","","","","","","","","","","false","62.013149000001576","322.3","308.07114317029976","253.89","2","15","","",""
